label,type,dataset,hash,number_nodes,number_edges,number_weakly_connected_components,file_size
1,FCG,pe-machine-learning-dataset,cc239a6a3aaab841ce85d8c2b885f680ef9daaa09622a8835d96c01e97f0699c,93,43,55,815153
1,FCG,pe-machine-learning-dataset,7091f2b8d2e10ac02317b434bef6dfbe24ae9e8357627deda2113334870f3f38,93,43,55,815154
1,FCG,pe-machine-learning-dataset,30c91dd48c391dc24ef48cecb68ad07f8e164f3bdec63fcb1faf483c83ffb04c,93,43,55,815152
1,FCG,pe-machine-learning-dataset,454991dd0268cfb691d38e28199dd7bbf47cba78d8d39b40cfc481b81db0ff07,96,119,15,1163251
1,FCG,pe-machine-learning-dataset,2a44cc2b8cd5e04c31b640a2d7e6cfbe27ddfcc614b445268a94d18756678af0,96,100,8,1036823
1,FCG,pe-machine-learning-dataset,436a5ff5a22780be7433312a6fd87b5ee1313b98edd7cebaf11a318afb19622d,96,119,15,1154818
1,FCG,pe-machine-learning-dataset,9b2ef34f6784d0d375f45e7ab97341f861e7943f7dc7320db4ded27f237969be,97,77,30,1408355
1,FCG,pe-machine-learning-dataset,24f3521bafd4747a082fa64043c4c362a16c1612a4b076d1fa146c2ef71939e5,97,77,30,5393927
1,FCG,pe-machine-learning-dataset,4d5be389a9743f18c109994086148154257ff7827b16ddd87752853887eb73f7,97,77,30,1463264
1,FCG,pe-machine-learning-dataset,b4ed50833256dd30497430ab7ae859e3902e72a3dc202dff6168f941666af334,97,77,30,2064582
1,FCG,pe-machine-learning-dataset,4c74e2df05179b0e697ef8d0bbb0cb7b111df35e37255fe832dc195b2a73696b,99,46,58,823644
1,FCG,pe-machine-learning-dataset,a2a7e8c05066963c6563502e64c5c7be818a1af1e23d8187c4009eca2fbff945,99,42,62,805508
1,FCG,pe-machine-learning-dataset,916a34dd3aa1ee82cc5acebf4a0701d07478007f86d2286b399d1fa025d1041a,99,42,62,814696
1,FCG,pe-machine-learning-dataset,44d77528fea42b0352ed2b081882a98b94116a146ea0526dc4545dd7544f3aa8,99,46,58,823642
1,FCG,pe-machine-learning-dataset,0ba2dfb69bd86014dc20cb817a9b332fbc4d1c81214668f9b51f48cf786b2114,99,42,62,814696
1,FCG,pe-machine-learning-dataset,b8a79f3b38f4a2c42a60bebb757050af4e4aa3a58ce3e2316621c42267b18555,99,42,62,814695
1,FCG,pe-machine-learning-dataset,83b02d079e9129cb82cc190f14298944f78f5f74ea0fead22009b2649148dc20,99,42,62,823884
1,FCG,pe-machine-learning-dataset,c4cc3da6d58e7f3602cc84aa5d223a7238040fd318292c4c45d4596bd4b784f1,99,42,62,823884
1,FCG,pe-machine-learning-dataset,d38b38b03a5782e28b7b57c315d74636056a3d7bc6fd95d265b7d48333d0a287,99,42,62,823883
1,FCG,pe-machine-learning-dataset,731c9dc44ecfe5b529b8a0fcec9aa883a4bca0a5a73437d00889b16b6cd011c6,99,42,62,823884
1,FCG,pe-machine-learning-dataset,593b828347a297229fe1323c9232b560e18990a015a706980980ca754beab1a2,99,42,62,823883
1,FCG,pe-machine-learning-dataset,8fa911d306a806fd6d8550f98d96d020928714ccc85933b12bab1f59f901968e,99,42,62,814696
1,FCG,pe-machine-learning-dataset,f30eb8688b35b3276f37ee7e993c17ad14bc6a634bfe72bfcbf1d9c401b330b0,99,42,62,823884
1,FCG,pe-machine-learning-dataset,6f6d6783e7e70eb72686d498e37d7fb5e8b7dbeb991eb352adaf9e8103b27820,99,42,62,823884
1,FCG,pe-machine-learning-dataset,c8c5a36154dac1bd905463656f0bc25cca5da8173ebd0308552d7210d742c74a,99,42,62,823884
1,FCG,pe-machine-learning-dataset,d48a02d1d7ada67611a777be64dbbaacd57924f9ff0a8eaad1972547f9569256,104,110,7,3294463
1,FCG,pe-machine-learning-dataset,fd353ce31912ea745bf0b47144171a5700b128664711adfdd007577cf087e546,104,110,7,1146623
1,FCG,pe-machine-learning-dataset,266d54ec632aac924fbe09fcfeaa0eaa0972907c5b633cf3c66fde16f3d92204,109,16,93,777041
1,FCG,pe-machine-learning-dataset,6b1d59ef74865fc2117201316b3fb4935b70da27502c469ffd426d69fbeb4ad4,109,16,93,777042
1,FCG,pe-machine-learning-dataset,25bf36d6eeb499b46edd6ebc3eb5ea9ba56f3228391f5c69bd1a42f96d105f73,109,16,93,777041
1,FCG,pe-machine-learning-dataset,20bef119489f0e10041056dd738f8ff65db07f5b55fa0ecf9bc917bc7705e7c7,111,102,35,1089923
1,FCG,pe-machine-learning-dataset,5fddd248c8f6a1a5b63e4ce137abc4b901bed76e32f73807f57bf61b4c3b5ce5,113,44,74,831019
1,FCG,pe-machine-learning-dataset,7125b1b378b2752272aaa29e6a156c7b06a4d1be5b05603eb9277a1b234b6f75,113,44,74,830940
1,FCG,pe-machine-learning-dataset,71a42d2c0d2b9aac8a7a572ae3163e8d69b2df700e174190e2ded475c7b71ca6,119,176,22,1305933
1,FCG,pe-machine-learning-dataset,3f842bd4ef9728e19a5f16177ecd9b351f9f55105cff731c86ec99693e67fd8e,121,119,34,1681495
1,FCG,pe-machine-learning-dataset,3c2584a26896f9e70ae767222fe0b2d23d9971cd7869d054ad3e4b705385674f,121,119,34,1910344
1,FCG,pe-machine-learning-dataset,5c56da74208db017c583e9b002b348a2e56dad3316eb08860b126a10e5967dff,121,119,34,1798818
1,FCG,pe-machine-learning-dataset,d73443f9b511a7d82e94e73fb91690778366f07be89f920184bc8fc50acb493b,121,119,34,2105937
1,FCG,pe-machine-learning-dataset,8e65b8b0637a89688524906d9a58b4d6bb275b0f37f4a115745fa428a4a59e9c,121,119,34,1527426
1,FCG,pe-machine-learning-dataset,47851153e1efd092eafbfaae15b18f20bb8cd699cf1062ed7c11e43c4181a78c,121,119,34,2845574
1,FCG,pe-machine-learning-dataset,8d235cf40112e6b419fa1437913bc903f9a90b17a24ec4872ff17f469b1a8589,121,119,34,2676123
1,FCG,pe-machine-learning-dataset,ad9d39e35f76538955913d9ca5cae6351b6a59f90396fec211c6ffbc2745a33f,121,119,34,2890952
1,FCG,pe-machine-learning-dataset,44f9192b213f5588c725d2c3e30ba5ef6bd43b66c617f4ede48e2f0ac0327460,121,119,34,2247003
1,FCG,pe-machine-learning-dataset,aa09b1b922d5949d591c2b581586432aeb0485548f1dbe72f2444773e5746563,125,114,37,2241533
1,FCG,pe-machine-learning-dataset,a92666560480c1592a72a545d47b1d04edf9460345224dd5f4e28e50342df989,125,119,36,2668965
1,FCG,pe-machine-learning-dataset,6229dab1d2f1bf8635a6c4c9ca7b143c01b2ae311a911e90d7d0ed35b1e84c26,126,149,8,4487699
1,FCG,pe-machine-learning-dataset,584f464ef23c0d3ffd50eb07b241c55b9c3b9b0bbe16c50f129c6659a2141505,128,78,68,1543906
1,FCG,pe-machine-learning-dataset,72a1639c4d0c53e0d73610a6af4277ce6cfa751aefa5eb1b6a121f090d599721,140,177,7,1204361
1,FCG,pe-machine-learning-dataset,36f45a42ebf2de6962db92aaf8845d7f9fd6895bedc31422adcf31c59a79602d,141,129,38,1246751
1,FCG,pe-machine-learning-dataset,7c23c35d46cec1b80daa31cae3e40784970dd812c32a4c0e043c75a06a0477f5,147,172,10,1203252
1,FCG,pe-machine-learning-dataset,e41a24fe4d78253d73e552dec4452581531abc79a47645003e4800465cd3113b,147,176,33,1322714
1,FCG,pe-machine-learning-dataset,dce808c8bd6ba52decf9215f8078e0f5c49e99e23ae14afa495c418cde1668c2,147,176,33,1330156
1,FCG,pe-machine-learning-dataset,bc4ae56434b45818f57724f4cd19354a13e5964fd097d1933a30e2e31c9bdfa5,149,148,36,1272761
1,FCG,pe-machine-learning-dataset,2c14bea0d85c9cad5c5f5c8d0e5442f6deb9e93fe3ad8ea5e8e147821c6f9304,149,136,43,1304923
1,FCG,pe-machine-learning-dataset,e60c802b692a503f4f91e8809bb961b5423c602f6fb374de1af4d983415de3f1,162,243,9,14032270
1,FCG,pe-machine-learning-dataset,35b8f943c86d3c6abc48613e94b80d8c7fdd7a61bcca1e876ba54e3436ca1fa9,163,220,33,1346660
1,FCG,pe-machine-learning-dataset,3b38878bec77b98c79bdb1b209084ea27f708a33f2933d945cfe1ba1d8f30673,163,220,36,1349347
1,FCG,pe-machine-learning-dataset,4919847f6e5f4ba757ab6b55f3599e8369f785b0c63b091b6e3051e0316acbfd,163,220,36,1349344
1,FCG,pe-machine-learning-dataset,cf2782ea0689ee6ad255a660f7f4ea13f487d6488c6b54c175d7cdb716826a2f,164,220,34,1350134
1,FCG,pe-machine-learning-dataset,476230a1dcfc463dd03aebc70f81cec8fe7614f44db4c3e1f7150d1d040d60ec,174,154,60,1778626
1,FCG,pe-machine-learning-dataset,54705e57adb9377552ff6443cc4ca0d1fd944731b3d1b9ee788bf54eda2907b0,177,182,64,1533105
1,FCG,pe-machine-learning-dataset,de6647672ef95421ace2a516cba60898d5f0852e6fcca08b7bf9fa7244e46ef9,187,248,26,2392868
1,FCG,pe-machine-learning-dataset,6637829701ae95814862da405190a354664d5afedf3a0a3b69d33fe56bc18d45,194,314,7,1903628
1,FCG,pe-machine-learning-dataset,6b2859b328282c6e00280c88736043ecc4f67678f5e2ec40584a950b90ff1ba9,199,252,64,1680727
1,FCG,pe-machine-learning-dataset,a0a3f97c4eb932944758cf3b85705c6767c64a2d8a1d441365f1e2dc79c73564,199,252,64,1699572
1,FCG,pe-machine-learning-dataset,932ebfbce18825cbebf5a7aa4a0f4a4fa374a11bb44b4f249ef7eea05f80ec1d,199,252,64,1680241
1,FCG,pe-machine-learning-dataset,6a3bb3ab1315aafb5dcece14f543310486d502e06b44ee0db9ebf30d7ee649d5,199,252,64,1699575
1,FCG,pe-machine-learning-dataset,c7997706707a573f17b503a6c3a264a379011744313d8343c63c10b9cc1f9146,199,252,64,1680727
1,FCG,pe-machine-learning-dataset,b058480e66a54e35791608d6279a11b49e27fe82eeae46a5edbd7e32156b55ab,199,252,64,1699575
1,FCG,pe-machine-learning-dataset,528054a1dc69ce3038086b05c61ea7e4117057f5f21121ae1358ef0c1ce7b45e,217,364,6,1767311
1,FCG,pe-machine-learning-dataset,28bf19434e6a2fd5cec3632784576d42b3d67135eec47d72db0cda2800b27814,218,383,4,2047151
1,FCG,pe-machine-learning-dataset,dc72db959e60d3826e00fe1cf2ec668cb63871c230879e99eed66d6dbc553b52,224,366,16,2540739
1,FCG,pe-machine-learning-dataset,6b2a17901118712076fc578b12cb46b892d2824f6935297d919af61763ef8608,226,499,17,3204052
1,FCG,pe-machine-learning-dataset,bd6cab093b5451b4cc85b4528dc0251c97a3d11cb3c1493d25f37b06f8cd2238,230,327,63,3067244
1,FCG,pe-machine-learning-dataset,31cb73676236233edd461add67c6f94d84eb5e90db8f91cd8845e2d17b568eb2,232,277,40,17755786
1,FCG,pe-machine-learning-dataset,a8669e9cfbb19572be0eba1a6f59d24a3155b01f6546ddded4c69898d6ae600c,250,527,42,2168366
1,FCG,pe-machine-learning-dataset,ebb3c284e3a55cf992749e38c089dcb337d0409dad6bf8ebe2c12b8fee53f59e,257,529,14,4105505
1,FCG,pe-machine-learning-dataset,f3054d15e823538fd5bcaf6d2d6cb6417679402a916e6a15e194dc9aa063985a,258,531,14,3791717
1,FCG,pe-machine-learning-dataset,5b2f437bda3faa40073b441469694faae8f121b50b1fcfd6fdc0fa7288c082c9,259,540,14,2778576
1,FCG,pe-machine-learning-dataset,5314ff1f49a498544f8d4d3afdbc8e3536a958e7ba75e5dac1b8ccd183b62126,260,254,99,1733344
1,FCG,pe-machine-learning-dataset,9c0f7d20a3b7b9a3266f3a9f1ea8857d416a0af23e81029a7db549e8df3217c4,264,519,12,2343256
1,FCG,pe-machine-learning-dataset,a98b27f54fdc7b542d0c2ff11dc9a0b78c425071620dfdf071ec59b431ecb8a6,264,519,12,2360025
1,FCG,pe-machine-learning-dataset,ab050900a8e10fb104a514c6047762d0c37da2a5e95779fb385a9cc8c289d6ee,264,519,12,2359971
1,FCG,pe-machine-learning-dataset,ca5e87fb923947256bfe1fc1b92919a091c6da3ea7a3477871ea7210a01fb9b9,269,512,12,2377193
1,FCG,pe-machine-learning-dataset,3e09126bb9245f524be55e3ca1ac11e26b8ecb26f455fe8d6fef90d78b35e259,269,512,12,2348197
1,FCG,pe-machine-learning-dataset,2afc4a24f024b8698642ce8d75aedff9fee94d9ec4e8aa444997d2833bb60da9,271,311,84,1765180
1,FCG,pe-machine-learning-dataset,1737a2011c904447473efaedbb95934860310a2e117570b7c43180643ef3690f,273,483,8,2651387
1,FCG,pe-machine-learning-dataset,3dce8322f749a2aed8a9da7c0d2670a82bce10f9038f286e5fa94577f0fc57ef,273,483,8,2514986
1,FCG,pe-machine-learning-dataset,a5281d7add3680c67530350f9f7a61cabdcfc254a5b79c14b8a0b92f089de919,282,434,37,3190587
1,FCG,pe-machine-learning-dataset,efd4dc059864edddcd9e13ac69a4018bb2bdd48056b16a309fffbf2e49dc7fc8,282,540,29,2538270
1,FCG,pe-machine-learning-dataset,3c5a6986d9cd1f4bc13a50d2bacaeeb71f2d827bd08b7f0b9ac870ec468719de,286,584,12,3271616
1,FCG,pe-machine-learning-dataset,ec9847a61180909bb940f4258243b93a2a6d894c0859b320063ade759fc0fa81,292,537,49,2202053
1,FCG,pe-machine-learning-dataset,6791894a024f9a50502ea38882c3234e6f8a630b2fb63c95f1520d44114b5202,292,537,49,2201842
1,FCG,pe-machine-learning-dataset,806fe1345e49b53081b957eb03c0d8d38c19761520115721486f2319d641095a,292,537,49,2201842
1,FCG,pe-machine-learning-dataset,877c333c211dd3971f8bee6f78cc55d1cd4d2f61db8a6ccbed79d420697ea661,292,537,49,2202054
1,FCG,pe-machine-learning-dataset,dcd2bc8a5697b0ab7f6a1250add631d8494f90df737b325fc1ce17461e5df67f,292,537,49,2202063
1,FCG,pe-machine-learning-dataset,d56a7ab7a24760aebb9c0e74ddfed0cd3997195d13eeeb6a5137e4d6ade7d3a3,292,537,49,2202053
1,FCG,pe-machine-learning-dataset,b301d5161709691ae9a827fa894fa5698ad24a907d589412b2223bc46fb6477c,292,537,49,2202100
1,FCG,pe-machine-learning-dataset,911672eadfec24fc73d84875c5d79f21963d3825fa27ba704683f41f6ea7086b,292,537,49,2202048
1,FCG,pe-machine-learning-dataset,5660e6dcfb22500762044c3fdfd19ed0bd52c244221c0e63e753bdbf7e9d8327,292,537,49,2202047
1,FCG,pe-machine-learning-dataset,5ff3c471845605fa5ec3e670d040429ef8c90f1c916eec65fa61c79682cadf4c,294,558,18,2628861
1,FCG,pe-machine-learning-dataset,f1bcd14143b9c4f4b35e38a486e5bc281c5104da5ae8bcde963c293e2a32cbc2,296,568,9,2672074
1,FCG,pe-machine-learning-dataset,5cfa8cd91ae26146871e8f642c144a384b0cda89d35d53a6785ecb5d9dd66afe,298,322,97,2056487
1,FCG,pe-machine-learning-dataset,7ed0eacdb5e1cf0797178e509d167d9c1215a1c1ebd6725cdb70b51d64aa0d43,298,810,36,3065820
1,FCG,pe-machine-learning-dataset,6bedfe4ecf7dd924c6374437f1d6e4199b121531cdf20df007c828999198b8bb,300,552,8,2162241
1,FCG,pe-machine-learning-dataset,14608aeec352d1a1197f3d9cbc354c57a7d32cee1bc42c14feb4bcbc769e36bd,302,313,13,2245549
1,FCG,pe-machine-learning-dataset,5ef756b085f90b752c94e27be0b70ca02f39b80df6f48b40cb476ba1c4de33b6,305,699,13,3002181
1,FCG,pe-machine-learning-dataset,d7656d9310c97a9a70bf430628af6a3256a8cbadd5a355fa77bca31bdd22e74d,305,542,55,6339894
1,FCG,pe-machine-learning-dataset,c1c6c892066592ebcc6e62575f69decf81bdd026890183f70e391eb9d6116fcb,307,542,57,3949763
1,FCG,pe-machine-learning-dataset,196b76408a530474083a3ce7d047c3d96d58e22f933eae96d6c80706497b5f7c,313,1088,9,5249508
1,FCG,pe-machine-learning-dataset,cf301ae1dd3d8fdce27f624ac102a44349f2b9f24b25731db4406dadb103e884,314,650,12,2728768
1,FCG,pe-machine-learning-dataset,9402d333af81d07ddb8c9d90b722fa32a03f2a06e921139e56e4ab4d16e516e0,316,551,19,2314235
1,FCG,pe-machine-learning-dataset,959d2fe1299c90a5d8d143b97e5f2fe6b62b36b0ca68c01811b6f3ee4b485fe4,326,1139,11,5492298
1,FCG,pe-machine-learning-dataset,d1dcfa3e1a393904d0910009490e8315fe9a95e80855e50d026da4d6d1378469,329,349,13,1425205
1,FCG,pe-machine-learning-dataset,33f6cce599557993969af2ae7c1076a45866811ff8fab866ebdef69da7ce2c3e,333,788,33,4579068
1,FCG,pe-machine-learning-dataset,adf7d4b104224a9e4eb6e96aadc69c9782661530b33e2d46c3cd9ec1b2076f27,341,663,12,3014475
1,FCG,pe-machine-learning-dataset,f75caf3b5923755ff9d543d891287b3e6f6d18a955a537614247c19b4cf3187f,341,371,13,2128092
1,FCG,pe-machine-learning-dataset,bb77ff371efba8dbbd55072487171eafa446be95f970683c67de7d19b07c3c0b,341,663,12,3004770
1,FCG,pe-machine-learning-dataset,39641f1c43c6eed90d045a9d660baea68ac990c4c3522662a0d36b225c6da3d5,341,663,12,3004770
1,FCG,pe-machine-learning-dataset,7560e4554d08d0123b38ea06136c212354eb37245bb31fe6d92a2ea12c687169,341,663,12,2986707
1,FCG,pe-machine-learning-dataset,f492a8b86bbd70975cd524c4ac45df283ea42c280a9423911405824d27a07942,341,618,31,3119942
1,FCG,pe-machine-learning-dataset,9ae1fb3abafca43545340aca63a736c4d0fab1fd8d4fbbd9f212f4e228220077,341,663,12,3014434
1,FCG,pe-machine-learning-dataset,97b39ac28794a7610ed83ad65e28c605397ea7be878109c35228c126d43e2f46,344,717,14,3189426
1,FCG,pe-machine-learning-dataset,c0b29888d722dec82e3b9bc2424e5e7fb32c3ede9647be5a1e8c501e912dabd9,344,717,14,3179760
1,FCG,pe-machine-learning-dataset,cd1845f48324408f9bbe9487441176b3c130616c3095ef648d875b90e88deedc,347,380,11,2214858
1,FCG,pe-machine-learning-dataset,e4ad3187cb6b9c882b0faa38629b56115f8b79fbb397f2bff1651a8fab432610,351,767,11,3846510
1,FCG,pe-machine-learning-dataset,a848356ec4479cf3cf749e9b16ee763fa63da0b4074d67519190c2d7d8e1ea34,354,777,11,3892429
1,FCG,pe-machine-learning-dataset,7cf8392bef146ce128f871541f92dbd23686c417ce5c061e4b7e5678f152a382,355,1152,62,4834338
1,FCG,pe-machine-learning-dataset,7c0ff4668470fd66ca8b51246a392433d038f14649ba5b2b6bbaa6d5a175a605,361,666,59,2923967
1,FCG,pe-machine-learning-dataset,c6b048a0076fe6fdbad3aedf7604171d8d0ccba9dd7f79cb96d2affdc425132d,364,392,14,1733521
1,FCG,pe-machine-learning-dataset,3ee096f892b97faced4fb3e1d2aedbcc56530752e2ecdeecbcb3466d15f3e63f,375,320,155,2141851
1,FCG,pe-machine-learning-dataset,e10cb9994f890c8bd6f49d2e07d0a4e7284ff083849aa000c903c0f8aebe2654,378,687,12,3052349
1,FCG,pe-machine-learning-dataset,9739b574cf04d593fc3984a467a33512fa153c0c8330bb1fd929a8e951956775,379,585,83,2855797
1,FCG,pe-machine-learning-dataset,b49a64fa97793ba8d6ac733cb42453ffbe7aff6ec68bad61ee3541a8f74eae23,382,628,83,2644258
1,FCG,pe-machine-learning-dataset,3e814b46804787fc22a09b5915ebffa456317b7425df9eaaaea727fab2e85b01,400,577,17,3662809
1,FCG,pe-machine-learning-dataset,2af115f26abe3ec86aae8eb78426a294f1708a4166ca4a23c94e151de5ccefb8,406,748,17,3246623
1,FCG,pe-machine-learning-dataset,5e1f857866d58145c5a5791067214ab371c73849737497686c510f534c629557,412,488,154,16599234
1,FCG,pe-machine-learning-dataset,4f2c4a3aa41d32a1a8a4618cfaeece2dafcbf770af85ef48effa59d330960d32,412,488,154,4048551
1,FCG,pe-machine-learning-dataset,ac4f4a07170dfabf06e0c23733ea3068f992e4093f81afdfbc147b2f5ae919a2,412,488,154,19943012
1,FCG,pe-machine-learning-dataset,2bb6ba2a3011b5820bc30a7986fbb3356cfdd92f6287264d51139a12c59f68c3,412,488,154,3952424
1,FCG,pe-machine-learning-dataset,4f1d180079b3c120650b23011e9cfb43e9d3f5f5f67fb48432f26836db3de9ac,412,488,154,3805166
1,FCG,pe-machine-learning-dataset,201f26b787fb7913b384fc266f649bc698e0465d7d27b5bf27c7c2aa7f538b62,412,488,154,12926969
1,FCG,pe-machine-learning-dataset,1b0827e93dfec06d54b8504a3e5d9c73f227e24d7b5481e5435e09cacb391f6d,412,488,154,3653017
1,FCG,pe-machine-learning-dataset,cbc4cb1056b59d186ebc39de6647946e7b92ec1000872b0e4c9ec604c001ce06,412,488,154,3735000
1,FCG,pe-machine-learning-dataset,78efc5995178177035e59357d306eeea3c6bbc36dedc5a5be980aa57e74dabf0,412,488,154,8307130
1,FCG,pe-machine-learning-dataset,321fc8782390b7e99a8cc946a299fe8bcb4f0a2569ea2541ae1c8e1b0659a37c,412,488,154,15441408
1,FCG,pe-machine-learning-dataset,cf663f070b61dc087ec5537c55a7d1727e7c4ed6e1dcdf8b20576ccf9de9c3b2,412,488,154,9318783
1,FCG,pe-machine-learning-dataset,71265399293b7d94a9d05ef6ce167db433ac2f730e4c81c190f2449995fd73d6,419,792,95,4971205
1,FCG,pe-machine-learning-dataset,8fe59abc18708967e5a5a0c7d331bcfa3898159b2789572dd695953322914d70,427,906,22,3428817
1,FCG,pe-machine-learning-dataset,6dbcf9b55a03cbbfd3009f53e292cc5975ffb1ad136ed00c725356772f09d4b7,428,648,130,3748921
1,FCG,pe-machine-learning-dataset,5ca82ac85c65d79b8069ec7b41b3ab212d22bf014eaccd712ed30294a23cfa6f,428,648,130,4219611
1,FCG,pe-machine-learning-dataset,93299d3a1e17f8a6df6c3b05a3a7323048e5db5c827440bff186090cc6ef3c90,428,648,130,4601041
1,FCG,pe-machine-learning-dataset,47fd3cbebe85ff92a7c7939c289361822c45c1c1c0887cbcbf7478b45244b1bc,428,648,130,4957995
1,FCG,pe-machine-learning-dataset,a295b2ba638cbc488c0bc9faec2bac82b720a525ccee5a9becdca312480ea4c4,432,911,23,3482423
1,FCG,pe-machine-learning-dataset,9b53c66e950f469105cee4b5c653e3f50e1650e5ac9616a9df7a6a8ff87e3be8,433,631,143,10502563
1,FCG,pe-machine-learning-dataset,20866850568dd3d2d4ff5d856cd258628cd037f8abb2cffc4d8ab77aa8afde1a,433,631,143,14758564
1,FCG,pe-machine-learning-dataset,15add92599f9e46fbb9083de921f2bb6d6a5850c500c637b72baca52da8b7750,433,631,143,8547095
1,FCG,pe-machine-learning-dataset,9fd050b81dc2c947a7dc91be54232a34dab8149c4f59269f4164b42af73747e0,433,631,143,5835899
1,FCG,pe-machine-learning-dataset,2f6e2e657c9c15fb9828d2a6b473a77327a2f6b0e1e3d0a0975f2a5c7aed2d13,433,631,143,11219364
1,FCG,pe-machine-learning-dataset,2691c4a41aad316f6fbfa2224f639edd890e38ebd0593fc1b8a9c2f7bfc4782d,433,631,143,10236098
1,FCG,pe-machine-learning-dataset,22cde70dee00d2f5071739d89658114e0cadf7f7fbf742e7b60931625f88df78,433,921,29,3592158
1,FCG,pe-machine-learning-dataset,93cfce739ea094b074d5e4fe11193ea8ed49946c83ddff480cdf5660a75eb689,433,926,29,3592197
1,FCG,pe-machine-learning-dataset,19b4ef0e6d9ecdd2c1d3f4bc978f2156470a4f0fee10ef41269266d024376421,435,633,143,4962040
1,FCG,pe-machine-learning-dataset,f65a6c764b773dbe55a8dc0b5a992b55e0b3621bf11081ffb273d71eece10641,436,636,141,8712443
1,FCG,pe-machine-learning-dataset,ded49ccd2b47b64b9f959746a2d23d4b0021b51ad9b6988b73d68c5dcc9ba168,436,1393,6,6575717
1,FCG,pe-machine-learning-dataset,c5f8236e578a2b877fe538b2ef6f4aeceeb1b9cb73bba4d02fd368a5eb85cfab,438,863,13,3947472
1,FCG,pe-machine-learning-dataset,cb2894f04f790e3f8be68278b6c80ff35f42f88b98137ea8fd3165cd09215ede,443,636,148,4426455
1,FCG,pe-machine-learning-dataset,1ff97b0d790e7d34e4f4c4b18154cf90ff82a4d5e66665b893ec3bb3ea8c1bf8,443,636,148,4505523
1,FCG,pe-machine-learning-dataset,02ef8fcd3671438012dd0056b7946edc02ad383bc2b591b9e2b06d1d5c2e334c,443,636,148,5083649
1,FCG,pe-machine-learning-dataset,7d1bfaff177d8793dbc6f76eca5487b338f69c9d3c84e8e1601cc77e59a3d07b,443,636,148,3779587
1,FCG,pe-machine-learning-dataset,1d255779cd875bce39c4803eff692cf5522ada2b81ee6f9c07e2f3dc5c7ea472,446,645,132,3293575
1,FCG,pe-machine-learning-dataset,5130f600cd9a9cdc82d4bad938b20cbd2f699aadb76e7f3f1a93602330d9997d,448,487,10,1755859
1,FCG,pe-machine-learning-dataset,441f2a6775621af8c5d1ead7082e9573ad878bc90675ed55f86abfc8a9e8cc6f,452,802,90,3687918
1,FCG,pe-machine-learning-dataset,62673b2b94c92523ae07c781f47903913ca28bffe827c49c4eddfddb07fea54f,453,976,22,3578461
1,FCG,pe-machine-learning-dataset,180bb3a0e1af1f22fdb59d1fd565e80777d761e1c08adab92e9010e789c2be69,463,1056,24,3630681
1,FCG,pe-machine-learning-dataset,768d677326a234fd7b651cb3d866b8225975f96d3e30f79dfc26d65b4e93496e,465,951,16,3441771
1,FCG,pe-machine-learning-dataset,136f7aa2ee1465db30de33390e3bfae24fb310be21b1aca085c9cacdaa6a55e7,465,951,16,3345101
1,FCG,pe-machine-learning-dataset,e628abed56f379de7d91bbcac14d49ccf2e0cb17599e5706b1fb4b53e550af33,465,951,16,3354768
1,FCG,pe-machine-learning-dataset,72542d9a736877019ba23be25276e47375cb4d442796c44f6ade1b6104e8fc53,467,506,15,2192483
1,FCG,pe-machine-learning-dataset,baa0f9e799a3d46ccb04c9d4520a69e58383b2d88aad8746f9214eaa8d3a06f3,488,1130,20,4155994
1,FCG,pe-machine-learning-dataset,95a2bb0edbb1bf20d3a561f2df135e568353eae813ce6c1eed909d04900d416f,489,1145,20,4084292
1,FCG,pe-machine-learning-dataset,90457f123fcca3b43ec0ab962e2c186074d37776304d3996c3be1af6912a701c,490,1152,20,4145356
1,FCG,pe-machine-learning-dataset,3cec9b0e4f60895cdad85e8190352662edebe353e4dab4a5f301376b81b5df1a,492,1107,16,17315842
1,FCG,pe-machine-learning-dataset,8cb70a9a7148b70e560361a8261a934151ab814e8b0a1c6bdf0e2c3c8672e4ee,493,921,26,3719234
1,FCG,pe-machine-learning-dataset,77293255d2e6c1d3ceaeed6739073a6844b976ff8497924a4695318f0f61f993,500,1059,18,6313103
1,FCG,pe-machine-learning-dataset,05323e9b36c0f9b2010b4490398b70e77d63fb0a4da9467b5f0c2007fb39587b,502,898,29,3586877
1,FCG,pe-machine-learning-dataset,236f89f80987e348e7caf6669ce8f7f5fa8dd319c4f1ba65e2bb54167e1958f3,504,1077,10,18494750
1,FCG,pe-machine-learning-dataset,03e7fc4b59ef56723f33c3531c292288051670a34112c1f8c896b0309fe8df78,516,589,11,2203651
1,FCG,pe-machine-learning-dataset,1af8e45337900146089a025fb0f0c45a2738841dcbb547a85212d202e550672d,517,1206,21,4211405
1,FCG,pe-machine-learning-dataset,8dc6f38e8dd0746c1295609d7ecd5ddce04fb49549613eaf6603739a514a9e82,523,1277,22,4417940
1,FCG,pe-machine-learning-dataset,b252cfc2c89c8c7277a748f5e28b10982a3006bedba50285c41eaad7f379c4b1,525,334,318,2448150
